Professor_ID,Professor_Name,Quality,TakeAgain,RatingCount,Difficulty,netid
476070,Robert Thorne,3.6,20%,26,3.4,ret6
1987186,Park Doing,2.6,20%,8,2.8,pad9
529941,Marianella Casasola,4.3,80%,14,3.1,mc272
135820,Alex Susskind,3.6,50%,23,3.6,ams76
2673960,Amy Krosch,5.0,100%,1,2.0,ark256
1872046,Lucinda Ramberg,3.7,50%,6,3.2,ler35
202263,David Levitsky,3.9,57%,99,2.6,dal4
2093801,Ishion Hutchinson,3.5,50%,3,1.7,iih2
1433529,Tamar Kushnir,4.0,80%,25,2.5,tk397
1984145,Dmitry Savransky,3.3,100%,5,4.4,ds264
1242827,Sahara Byrne,4.9,100%,18,2.1,seb272
726776,Arthur Falkson,4.5,100%,6,1.0,abf11
2435205,Amy Williams,5.0,100%,3,3.7,alw289
2014247,Sturt Manning,3.5,50%,2,1.5,sm456
1629857,Saida Hodzic,3.6,100%,7,3.0,sh888
2411409,Laura Barre,3.8,50%,4,4.0,lkb35
2662376,Marco Battaglini,4.0,100%,1,3.0,mb2457
1806249,Meredith Silberstein,1.8,15%,19,4.0,ms2682
2201205,Matthew Hall,4.7,100%,10,2.5,msh284
1106585,Sara Pritchard,3.5,67%,7,3.1,sbp65
2142835,Christine Goodale,4.3,100%,4,1.8,clg33
2659609,Felix Thoemmes,1.0,0%,1,5.0,fjt36
359797,Ronald Harris-Warrick,4.3,100%,16,4.0,rmh4
2655435,Julianne Hunter,5.0,100%,1,3.0,jth259
2323741,Mukoma Ngugi,5.0,100%,1,4.0,mwn39
526663,Martin Kassabov,2.5,72%,14,4.5,mdk35
2649638,Michelle Smith,5.0,100%,1,3.0,mks274
179459,Hector Abruna,2.1,6%,35,4.0,hda1
2583922,Noliwe Rooks,1.0,0%,1,2.0,nmr67
2482662,Shanjun Li,4.2,80%,5,1.8,sl2448
64520,Donald Greenberg,3.6,100%,11,3.5,dpg5
1319350,Karim-Aly Kassam,3.8,73%,19,2.9,ksk28
180477,Robert Frank,3.9,100%,28,2.5,rhf3
620736,Alan Zehnder,4.1,75%,10,2.6,atz2
288466,Yong Joo,2.3,0%,6,3.2,ylj2
1889763,Kevin Attell,3.7,67%,4,2.5,kda24
478261,Stephen Wicker,4.5,100%,14,1.8,sbw11
2557488,Christine Bacareza Balance,5.0,100%,1,3.0,cbb84
2496501,Scott Yonker,3.0,0%,1,3.0,sey8
132224,David Zax,1.8,34%,92,3.8,dbz1
2601781,Iftikhar Dadi,5.0,100%,1,3.0,mid1
1752891,Andrew Hicks,2.3,25%,4,3.0,ajh299
1348749,Anthony Burrow,4.6,80%,11,2.4,alb325
1384929,Marie Caudill,4.7,100%,10,3.4,mac379
2590525,Paul Curtis,2.0,0%,1,3.0,pdc1
2583076,James Antaki,2.0,0%,1,3.0,jfa79
2317229,Mert Sabuncu,4.0,100%,2,2.5,ms3375
518980,Phoebe Sengers,4.0,75%,9,2.4,pjs54
824111,Cary Howie,4.8,100%,8,2.7,csh34
483229,Csaba Csaki,4.3,50%,7,3.1,cc338
1997355,Nandini Ananth,4.4,100%,9,4.2,na346
2469827,Yudong Chen,3.5,100%,2,2.5,yc2272
2145754,Sol Gruner,5.0,100%,3,3.0,smg26
1726852,Olivier Desjardins,4.3,100%,2,3.0,od57
2557484,Lee Humphreys,5.0,100%,1,3.0,lmh13
608931,Elisabeth Meyer,2.4,50%,16,4.1,ehm2
2493645,Xingen Lei,2.5,50%,2,2.5,xl20
2348246,Damek Davis,3.8,67%,6,3.0,dsd95
2515800,Tory Hendry,3.0,0%,1,5.0,th572
413914,Philip McMichael,2.8,34%,11,2.9,pdm1
2450455,Annalisa Raymer,2.0,0%,2,3.0,alr26
1615822,Sarah Murray,4.8,100%,5,2.8,sem269
1176351,Jim Alexander,4.6,100%,11,3.8,jpa6
250633,Ramin Zabih,3.5,50%,18,3.1,rz13
782452,Anil Netravali,5.0,100%,3,2.7,ann2
2093823,Saurabh Mehta,1.0,0%,1,5.0,sm939
2313965,Ariel Avgar,5.0,100%,4,2.8,aca27
172666,Graeme Bailey,3.8,17%,78,3.8,gob1
1097537,Thomas Evans,3.3,0%,6,3.2,tme33
1097537,Thomas Evans,3.3,0%,6,3.2,tae23
2294094,Giles Hooker,3.5,55%,11,4.7,gjh27
64479,Neelam Sethi,2.4,50%,19,3.6,ns28
1711583,Liam McAllister,5.0,100%,7,3.9,lm432
131124,Deborah Starr,3.4,50%,6,1.8,das86
1005139,Lynden Archer,3.5,100%,10,3.9,laa25
2383656,Randy Worobo,5.0,100%,1,3.0,rww8
776728,Sherene Baugher,4.5,100%,21,3.0,sbb8
539606,David Field,4.2,100%,8,3.0,djf3
2478993,Jill Frank,4.0,100%,1,3.0,jf725
1869708,Eswar Prasad,4.2,100%,3,4.0,esp54
1940791,Norman Porticella,2.5,34%,9,2.4,nap28
1418552,Earl Kirkland,4.3,100%,2,3.0,ejk14
2031651,Christoph Studer,4.8,100%,8,3.6,cs639
1320865,Lisa Pincus,3.6,50%,5,2.4,lp286
650289,Chris Xu,4.0,50%,14,3.9,cx10
384533,Steven Kyle,4.0,0%,34,2.3,sck5
498839,Kathleen Long,4.7,100%,7,1.7,kpl2
2344101,Jennifer Thaler,2.7,34%,3,2.7,jst37
489618,Steve Marschner,3.4,67%,9,4.1,srm2
1627657,Stephen Morreale,5.0,100%,1,2.0,sjm11
193652,James Renegar,3.4,100%,22,3.7,jr43
2448379,Jeffrey Scott,5.0,100%,1,2.0,jgs5
1041161,Dawn Schrader,3.1,67%,14,2.7,des14
2351888,James Engstrom,5.0,100%,1,2.0,jre7
2439788,Jennifer Rabedeau,4.0,100%,1,3.0,jbr263
2081421,Julia Finkelstein,3.3,0%,2,3.0,jlf288
2093472,Naminata Diabate,4.8,100%,3,3.3,nd326
1467921,Lyrae Van Clief-Stefanon,4.1,100%,4,3.5,lv48
1510019,Alan Nussbaum,4.5,100%,2,2.5,ajn8
235330,Shefford Baker,3.6,75%,22,3.9,spb14
165834,Satya Mohanty,2.8,0%,28,3.5,spm5
2400235,Jeremy Baskin,5.0,100%,1,4.0,jmb772
1461301,Derk Pereboom,4.8,100%,14,2.2,dp346
426908,Francesca Molinari,4.1,100%,23,3.3,fm72
2389418,Melanie Soberon,4.0,100%,1,2.0,mas329
181787,Edwin Kan,3.9,67%,20,4.0,eck5
2305397,Gennady Shvets,3.5,50%,4,4.3,gs656
2164714,Andrew Clark,4.0,100%,1,5.0,ac347
1027984,Peter Hess,3.4,100%,7,3.0,pgh25
36455,Michel Louge,2.6,50%,9,3.8,myl3
579937,Karl Niklas,4.7,88%,44,2.5,kjn2
666666,David Feldshuh,5.0,100%,8,3.7,dmf6
935415,John March,2.7,100%,10,3.3,jcm224
2378200,Matthew Ryan,4.0,100%,1,2.0,mrr232
1966807,Karen Pinkus,2.2,0%,4,3.5,kep44
270609,Michael Heise,4.1,100%,9,3.6,mrh38
1099107,Tara Holm,4.2,100%,7,3.6,tsh33
2295182,Fei Fei Wang,3.0,50%,2,4.0,fw83
2045830,Cecilia Earls,2.6,34%,9,3.9,cae79
1066240,C. Lindsay Anderson,4.7,100%,13,2.6,cla28
2250718,Shami Chatterjee,3.5,50%,2,3.0,sc99
452107,Edmundo Paz-Soldan,4.2,100%,6,2.7,jep29
1516742,Kelly Musick,4.2,0%,4,2.5,kam386
469291,Melissa Ferguson,4.3,100%,6,2.3,mjf44
1124834,Mike Van Amburgh,3.6,100%,8,2.5,mev1
2284509,Jeffrey Moses,3.0,0%,1,1.0,jam262
2283438,Lori Leonard,5.0,100%,1,4.0,ll536
826920,Camil Muscalu,2.8,100%,18,3.2,fm69
2209795,Warren Bailey,4.5,100%,2,3.5,wbb1
268992,Nancy Lorr,4.2,100%,14,2.8,nal4
745135,Randy Wayne,3.0,100%,28,2.6,row1
216853,Brian Crane,3.3,60%,73,3.4,bc69
733786,Mason Peck,3.6,100%,7,2.6,mp336
1969507,James Lloyd,4.0,100%,4,2.5,jl554
184814,Robert Jarrow,3.3,100%,7,2.1,raj15
1654092,Jonathan Butcher,3.5,100%,2,3.5,jtb47
182083,Craig Snow,4.0,100%,34,4.7,crs12
593479,Shirley Samuels,5.0,100%,6,3.8,srs8
769776,Viktoria Tsimberov,4.6,100%,6,3.0,vt13
2219449,Ananda Cohen-Aponte,4.0,100%,1,3.0,aic42
1309217,John Hale,2.5,100%,24,4.0,jth99
1162700,Judith Brownell,3.3,100%,4,2.3,jlb18
1726353,Anthony Hay,2.8,100%,12,3.4,agh5
240973,An-Yi Pan,1.8,0%,14,2.9,ap76
563599,Charles Seyler,4.8,100%,7,3.0,ces7
1173684,Thomas Volman,3.7,100%,3,3.3,tpv1
929096,Carl Franck,1.9,0%,4,3.0,cpf1
1478260,Nancy Brooks,2.5,0%,8,3.5,nb275
1806907,Jeff Niederdeppe,5.0,100%,3,2.7,jdn56
376125,Maria Fernandez,2.4,0%,10,3.2,mf252
459880,Jery R. Stedinger,3.7,0%,13,3.2,jrs5
2148070,Kavita Bala,3.3,100%,2,2.0,kb97
721320,Patrick Sullivan,3.5,100%,23,1.9,pjs31
1081933,Laurent Dubreuil,4.2,,6,3.0,ld79
217660,Jane Fajans,2.1,100%,23,2.1,jf20
748119,Todd Schmit,4.8,,3,2.3,tms1
650059,Harold Craighead,4.6,,5,1.6,hgc1
2093121,Mark Nelson,5.0,,2,2.0,mwn2
1245753,Peter Hobbs,3.5,,3,2.3,ph14
141404,Paul Wagner,4.5,,9,2.1,pew4
2107486,Emily Sherwin,2.0,,1,4.0,els36
2106946,Tasha Lewis,3.0,,1,3.0,tll28
2098874,Delphine Gourdon,4.5,,1,2.0,dg434
1170853,Emily Gier,3.5,,4,3.5,eg47
922767,Mark E Lewis,2.2,,11,3.6,mel47
181677,Alyssa Apsel,3.1,,14,4.1,aba25
270591,Tarleton Gillespie,3.7,,23,3.0,tlg28
1108568,Andre Kessler,4.5,,1,4.0,ak357
2040312,Douglas MacMartin,1.0,,1,5.0,dgm224
994559,Dan Cosley,3.8,,8,2.5,drc44
1901354,Gustavo Flores-Macias,3.8,,2,3.5,gaf44
270626,Kevin Clermont,3.3,,16,4.4,kmc12
1076793,Frederic Gleach,3.6,,4,1.8,fwg1
1817367,Jura Liaukonyte,4.0,,2,2.5,jl2545
893397,Julia Thom-Levy,3.9,,10,2.5,jt297
1095683,Christopher Earls,4.6,,7,1.9,cje23
1515016,Adeolu Ademoyo,4.1,,5,1.2,aaa54
1895684,Brian Lazzaro,4.5,,4,3.5,bl89
203512,Emin Gun Sirer,3.7,,26,3.7,egs7
260180,Amit Lal,2.6,,16,4.1,al274
278508,Levon Barseghyan,4.0,,44,2.3,lb247
1136784,Keith Tidball,4.6,,14,3.2,kgt2
1781590,Tanzeem Choudhury,2.6,,4,2.5,tkc28
1623970,Lawrence Bonassar,4.1,,4,3.3,lb244
1261043,David Matteson,3.8,,4,2.8,dm484
132566,Rajit Manohar,4.4,,8,4.1,rm92
1685882,Rachel Bean,4.2,,3,2.7,reb55
401872,Thuy Tranviet,3.2,,6,3.5,tdt5
456394,Maureen Waller,4.0,,10,1.7,mrw37
1090802,Annetta Alexandridis,2.7,,10,4.0,aa376
460230,Christiane Linster,4.1,,6,3.0,cl243
454957,Barbara Koslowski,3.5,,12,2.7,bmk2
145193,Bruce Lewenstein,4.1,,21,2.3,bvl1
204511,Anne Blackburn,2.2,,18,3.9,amb242
1427396,Noah Snavely,4.4,,4,2.0,kns32
735793,Jack Freed,2.0,,12,4.3,jhf3
1839293,Oliver Gao,3.0,,1,1.0,hg55
564667,Barbara Lust,5.0,,3,3.0,bcl4
1432945,Rafael Pass,4.8,,5,1.8,rnp3
766131,David Erickson,2.4,,9,3.7,de54
274167,Katherine McComas,3.9,,14,2.1,kam19
1025276,Kenneth Mudge,2.9,,4,2.3,kwm2
582395,Milton Curry,2.7,,5,4.4,msc10
1190770,Frank Schroeder,2.5,,3,4.0,fs31
914689,Chris Schaffer,3.3,,10,3.0,cs385
1223007,Judith Appleton,3.3,,6,3.7,jaa2
16596,Claudia Lazzaro,3.8,,12,3.2,cl47
225973,Jane Wang,2.6,,4,3.5,zw24
1535449,Lara Estroff,3.5,,2,4.0,lae37
1486736,Michael Ashkin,4.8,,2,1.0,ma352
1006278,Beth Ahner,4.2,,3,2.3,baa7
803068,Barbara Knuth,5.0,,2,2.5,bak3
527119,David Galton,4.6,,5,2.2,dmg20
181331,Dieter Ast,1.6,,56,4.1,dga1
354180,Donald Koch,2.0,,6,4.0,dlk15
413922,Timothy Murray,2.4,,8,2.5,tcm1
1053261,John Blume,4.3,,4,3.5,jb94
379649,Kate Walsh,4.6,,7,2.9,kmw33
